event_date,country_id,network_id,client_id,value_usd
06/03/2022,109,60,121,19.56999946
06/03/2022,109,60,174,4.952000171
06/03/2022,109,60,184,0.135000005
06/03/2022,109,60,256,0.800000012
06/03/2022,213,60,184,0.435000002
06/03/2022,213,60,189,2.600000024
07/03/2022,1,10,94,167.2800026
07/03/2022,1,10,121,1.330000043
07/03/2022,1,10,256,0.800000012
07/03/2022,1,60,94,200.1639996
07/03/2022,1,60,97,1.896000087
07/03/2022,1,60,104,1.741000056
07/03/2022,1,60,121,103.7940023
07/03/2022,1,60,174,202.9199977
07/03/2022,1,60,189,7.120000005
07/03/2022,1,60,256,8
07/03/2022,17,10,71,0.860000014
07/03/2022,109,10,71,0.150000006
07/03/2022,109,10,73,0.62999998
07/03/2022,109,10,94,0.239999995
07/03/2022,109,10,97,0.920000017
07/03/2022,109,10,104,0.460000008
07/03/2022,109,10,256,1.000000015
07/03/2022,109,60,71,0.600000024
07/03/2022,109,60,73,0.100000001
07/03/2022,109,60,94,0.357999995
07/03/2022,109,60,95,0.200000003
07/03/2022,109,60,97,0.506999999
07/03/2022,109,60,121,12.77399966
07/03/2022,109,60,154,0.389999986
07/03/2022,109,60,174,5.600000151
07/03/2022,109,60,184,5.094000101
07/03/2022,109,60,189,0.898000002
07/03/2022,109,60,256,0.400000006
07/03/2022,213,60,184,2.963999987
07/03/2022,213,60,219,0.400000006
08/03/2022,1,10,71,1.460000038
08/03/2022,1,10,73,0.569999993
08/03/2022,1,10,94,246.0000038
08/03/2022,1,10,98,0.400000006
08/03/2022,1,10,104,2.400000036
08/03/2022,1,10,122,0.150000006
08/03/2022,1,60,73,0.540000021
08/03/2022,1,60,94,176.3630004
08/03/2022,1,60,95,1.5
08/03/2022,1,60,104,1.741000056
08/03/2022,1,60,121,78.21900177
08/03/2022,1,60,154,0.698000014
08/03/2022,1,60,174,271.4499969
08/03/2022,1,60,184,1.126000017
08/03/2022,1,60,189,3.74699986
08/03/2022,17,60,71,0.654999971
08/03/2022,109,10,71,0.150000006
08/03/2022,109,10,73,0.419999987
08/03/2022,109,10,104,0.690000013
08/03/2022,109,10,174,0.560000002
08/03/2022,109,10,256,0.200000003
08/03/2022,109,60,94,0.213
08/03/2022,109,60,95,0.600000009
08/03/2022,109,60,97,0.169
08/03/2022,109,60,121,9.269999743
08/03/2022,109,60,174,6.066000178
08/03/2022,109,60,184,3.631000057
08/03/2022,109,60,189,0.145999998
08/03/2022,109,60,256,0.200000003
08/03/2022,213,60,184,0.40200001
08/03/2022,213,60,189,1.300000012
09/03/2022,1,10,71,0.730000019
09/03/2022,1,10,94,143.2800021
09/03/2022,1,10,121,1.330000043
09/03/2022,1,60,71,12.69899988
09/03/2022,1,60,94,192.6160007
09/03/2022,1,60,95,3
09/03/2022,1,60,97,1.264000058
09/03/2022,1,60,104,2.459000051
09/03/2022,1,60,121,62.22100139
09/03/2022,1,60,174,253.5359972
09/03/2022,1,60,189,1.248999953
09/03/2022,1,60,256,17
09/03/2022,17,60,189,0.300000012
09/03/2022,109,10,73,0.62999998
09/03/2022,109,10,104,0.460000008
09/03/2022,109,10,174,0.280000001
09/03/2022,109,10,256,0.200000003
09/03/2022,109,60,71,0.300000012
09/03/2022,109,60,94,0.144999996
09/03/2022,109,60,95,0.400000006
09/03/2022,109,60,121,8.980999798
09/03/2022,109,60,174,2.71600008
09/03/2022,109,60,184,2.682000056
09/03/2022,109,60,256,0.400000006
09/03/2022,213,60,184,1.322000027
09/03/2022,213,60,189,0.600000024
10/03/2022,1,10,71,0.730000019
10/03/2022,1,10,94,162.3600025
10/03/2022,1,10,104,2.400000036
10/03/2022,1,10,121,1.330000043
10/03/2022,1,10,174,2.599999905
10/03/2022,1,60,71,18.05599976
10/03/2022,1,60,94,168.8049998
10/03/2022,1,60,95,1.5
10/03/2022,1,60,97,0.632000029
10/03/2022,1,60,104,1.43599999
10/03/2022,1,60,121,85.19400191
10/03/2022,1,60,174,367.4579958
10/03/2022,1,60,184,2.568000078
10/03/2022,1,60,189,1.248999953
10/03/2022,1,60,219,2.553999901
10/03/2022,1,60,256,8
10/03/2022,109,10,73,0.419999987
10/03/2022,109,10,94,0.239999995
10/03/2022,109,10,97,0.460000008
10/03/2022,109,10,104,0.920000017
10/03/2022,109,10,256,0.200000003
10/03/2022,109,60,71,0.300000012
10/03/2022,109,60,94,0.170000002
10/03/2022,109,60,95,0.800000012
10/03/2022,109,60,97,0.169
10/03/2022,109,60,121,10.87499973
10/03/2022,109,60,174,7.32900022
10/03/2022,109,60,184,1.59800005
10/03/2022,109,60,189,0.898000002
10/03/2022,213,60,184,2.74000001
10/03/2022,213,60,189,0.300000012
11/03/2022,1,10,94,57.48000073
11/03/2022,1,10,104,0.800000012
11/03/2022,1,10,121,2.160000026
11/03/2022,1,10,154,0.800000012
11/03/2022,1,10,256,0.800000012
11/03/2022,1,60,71,64.59399939
11/03/2022,1,60,73,0.540000021
11/03/2022,1,60,94,113.5800011
11/03/2022,1,60,97,0.632000029
11/03/2022,1,60,104,2.914000094
11/03/2022,1,60,121,28.09400034
11/03/2022,1,60,154,1.396000028
11/03/2022,1,60,174,236.0809986
11/03/2022,1,60,184,0.377000004
11/03/2022,1,60,189,1.248999953
11/03/2022,1,60,256,5
11/03/2022,109,10,71,0.150000006
11/03/2022,109,10,73,0.419999987
11/03/2022,109,10,97,0.230000004
11/03/2022,109,10,104,0.460000008
11/03/2022,109,10,256,0.600000009
11/03/2022,109,60,71,0.600000024
11/03/2022,109,60,94,0.361000001
11/03/2022,109,60,95,0.200000003
11/03/2022,109,60,97,0.338
11/03/2022,109,60,121,9.269999743
11/03/2022,109,60,154,0.129999995
11/03/2022,109,60,174,7.604000226
11/03/2022,109,60,184,1.748000026
11/03/2022,109,60,189,0.370999992
11/03/2022,109,60,256,0.400000006
11/03/2022,213,60,184,1.819999993
11/03/2022,213,60,189,0.300000012
11/03/2022,213,60,219,0.400000006
12/03/2022,1,10,94,40.20000005
12/03/2022,1,10,104,0.800000012
12/03/2022,1,10,154,1.600000024
12/03/2022,1,10,174,1.299999952
12/03/2022,1,60,71,7.007999897
12/03/2022,1,60,73,0.540000021
12/03/2022,1,60,94,113.8220012
12/03/2022,1,60,104,2.871999979
12/03/2022,1,60,121,43.65500021
12/03/2022,1,60,154,0.698000014
12/03/2022,1,60,174,281.5109989
12/03/2022,1,60,189,7.347000003
12/03/2022,1,60,256,5
12/03/2022,17,10,73,0.540000021
12/03/2022,109,10,71,0.150000006
12/03/2022,109,10,73,0.62999998
12/03/2022,109,10,94,0.719999984
12/03/2022,109,10,97,0.230000004
12/03/2022,109,10,104,1.150000021
12/03/2022,109,10,256,0.600000009
12/03/2022,109,60,94,1.008999988
12/03/2022,109,60,95,0.400000006
12/03/2022,109,60,97,0.169
12/03/2022,109,60,121,10.63099971
12/03/2022,109,60,174,8.043000251
12/03/2022,109,60,184,1.59800005
12/03/2022,109,60,189,0.887999982
12/03/2022,109,60,256,0.200000003
12/03/2022,213,60,184,0.435000002
12/03/2022,213,60,189,1
13/03/2022,1,10,94,34.68000007
13/03/2022,1,10,95,1
13/03/2022,1,10,97,0.610000014
13/03/2022,1,10,98,1.200000018
13/03/2022,1,10,154,1.600000024
13/03/2022,1,10,174,1.299999952
13/03/2022,1,60,71,19.42799997
13/03/2022,1,60,94,143.9440022
13/03/2022,1,60,95,1.5
13/03/2022,1,60,97,1.264000058
13/03/2022,1,60,104,4.200000107
13/03/2022,1,60,121,46.42800033
13/03/2022,1,60,154,0.698000014
13/03/2022,1,60,174,277.5649988
13/03/2022,1,60,184,3.517000094
13/03/2022,1,60,189,8.887999952
13/03/2022,1,60,256,9
13/03/2022,109,10,71,0.150000006
13/03/2022,109,10,73,1.259999961
13/03/2022,109,10,94,0.239999995
13/03/2022,109,10,97,0.920000017
13/03/2022,109,10,104,1.150000021
13/03/2022,109,10,174,0.719999999
13/03/2022,109,10,256,1.000000015
13/03/2022,109,60,71,0.300000012
13/03/2022,109,60,94,0.792999983
13/03/2022,109,60,95,0.400000006
13/03/2022,109,60,97,0.169
13/03/2022,109,60,121,11.1459997
13/03/2022,109,60,154,0.129999995
13/03/2022,109,60,174,9.877000287
13/03/2022,109,60,189,0.291999996
13/03/2022,213,60,184,0.134000003
13/03/2022,213,60,189,0.600000024
14/03/2022,1,10,94,13.20000005
14/03/2022,1,10,104,1.600000024
14/03/2022,1,60,71,38.85599995
14/03/2022,1,60,94,122.4440012
14/03/2022,1,60,95,1.5
14/03/2022,1,60,97,1.264000058
14/03/2022,1,60,104,1.741000056
14/03/2022,1,60,121,37.57200015
14/03/2022,1,60,174,152.4489993
14/03/2022,1,60,184,0.377000004
14/03/2022,1,60,189,1.767999947
14/03/2022,1,60,256,12
14/03/2022,109,10,71,0.300000012
14/03/2022,109,10,73,0.62999998
14/03/2022,109,10,104,1.150000021
14/03/2022,109,10,121,0.319999993
14/03/2022,109,10,174,0.840000004
14/03/2022,109,10,256,0.800000012
14/03/2022,109,60,71,0.600000024
14/03/2022,109,60,94,0.722000003
14/03/2022,109,60,95,0.200000003
14/03/2022,109,60,97,0.169
14/03/2022,109,60,121,9.269999743
14/03/2022,109,60,154,0.129999995
14/03/2022,109,60,174,8.761000276
14/03/2022,109,60,184,1.804000027
14/03/2022,109,60,189,0.145999998
14/03/2022,213,60,184,0.268000007
14/03/2022,213,60,189,1
15/03/2022,1,10,94,15.36000013
15/03/2022,1,10,104,3.200000048
15/03/2022,1,10,154,0.800000012
15/03/2022,1,10,256,0.800000012
15/03/2022,1,60,71,7.007999897
15/03/2022,1,60,94,118.3150017
15/03/2022,1,60,95,1.5
15/03/2022,1,60,104,2.153999984
15/03/2022,1,60,121,32.26800013
15/03/2022,1,60,122,1.200000048
15/03/2022,1,60,174,247.9119991
15/03/2022,1,60,189,12.89399993
15/03/2022,1,60,256,4
15/03/2022,17,60,189,0.300000012
15/03/2022,109,10,71,0.150000006
15/03/2022,109,10,73,0.209999993
15/03/2022,109,10,94,0.239999995
15/03/2022,109,10,97,0.920000017
15/03/2022,109,10,104,0.460000008
15/03/2022,109,10,121,0.319999993
15/03/2022,109,10,256,0.600000009
15/03/2022,109,60,73,0.100000001
15/03/2022,109,60,97,0.338
15/03/2022,109,60,121,10.71399972
15/03/2022,109,60,154,0.129999995
15/03/2022,109,60,174,3.223000109
15/03/2022,109,60,184,7.791000128
15/03/2022,109,60,256,0.200000003
15/03/2022,213,60,184,0.268000007
15/03/2022,213,60,189,1
16/03/2022,1,10,94,27
16/03/2022,1,60,94,96.97700071
16/03/2022,1,60,95,1.5
16/03/2022,1,60,104,4.200000107
16/03/2022,1,60,121,34.03600013
16/03/2022,1,60,174,135.4580001
16/03/2022,1,60,184,0.377000004
16/03/2022,1,60,256,8
16/03/2022,109,10,71,0.150000006
16/03/2022,109,10,73,0.209999993
16/03/2022,109,10,94,0.239999995
16/03/2022,109,10,104,0.690000013
16/03/2022,109,10,121,0.319999993
16/03/2022,109,10,256,0.800000012
16/03/2022,109,60,71,0.900000036
16/03/2022,109,60,94,0.718999997
16/03/2022,109,60,97,0.169
16/03/2022,109,60,121,13.61999965
16/03/2022,109,60,154,0.25999999
16/03/2022,109,60,174,7.058000222
16/03/2022,109,60,184,1.204000026
16/03/2022,109,60,189,0.449999988
16/03/2022,109,60,256,0.600000009
16/03/2022,213,60,184,1.111000001
16/03/2022,213,60,189,1
17/03/2022,1,10,94,13.79999995
17/03/2022,1,10,98,0.400000006
17/03/2022,1,10,104,0.800000012
17/03/2022,1,60,71,47.22100019
17/03/2022,1,60,94,142.8760018
17/03/2022,1,60,95,1.5
17/03/2022,1,60,97,1.372000039
17/03/2022,1,60,104,5.941000164
17/03/2022,1,60,121,40.00600016
17/03/2022,1,60,174,169.8529993
17/03/2022,1,60,184,0.377000004
17/03/2022,1,60,256,4
17/03/2022,109,10,73,1.049999967
17/03/2022,109,10,94,0.479999989
17/03/2022,109,10,97,0.460000008
17/03/2022,109,10,104,0.920000017
17/03/2022,109,10,121,0.319999993
17/03/2022,109,10,174,0.280000001
17/03/2022,109,10,256,1.600000024
17/03/2022,109,60,71,0.300000012
17/03/2022,109,60,73,0.100000001
17/03/2022,109,60,94,0.502999991
17/03/2022,109,60,95,0.400000006
17/03/2022,109,60,97,0.675999999
17/03/2022,109,60,121,10.42899975
17/03/2022,109,60,174,3.095000111
17/03/2022,109,60,184,2.547000051
17/03/2022,109,60,189,0.370999992
17/03/2022,109,60,256,0.200000003
17/03/2022,213,60,184,0.976999998
17/03/2022,213,60,189,0.300000012
18/03/2022,1,10,94,15.38
18/03/2022,1,10,98,0.400000006
18/03/2022,1,10,154,0.800000012
18/03/2022,1,10,189,0.519999981
18/03/2022,1,10,256,0.800000012
18/03/2022,1,10,275,14.40000021
18/03/2022,1,60,71,19.28200006
18/03/2022,1,60,94,68.4560011
18/03/2022,1,60,95,1.5
18/03/2022,1,60,104,3.589999974
18/03/2022,1,60,121,43.09800017
18/03/2022,1,60,154,1.396000028
18/03/2022,1,60,174,219.2769978
18/03/2022,1,60,189,13.44500005
18/03/2022,1,60,256,9
18/03/2022,17,60,174,0.5
18/03/2022,109,10,73,0.419999987
18/03/2022,109,10,104,0.460000008
18/03/2022,109,10,174,0.439999998
18/03/2022,109,10,256,1.600000024
18/03/2022,109,60,73,0.100000001
18/03/2022,109,60,94,0.502999991
18/03/2022,109,60,95,0.400000006
18/03/2022,109,60,97,0.169
18/03/2022,109,60,121,11.74399969
18/03/2022,109,60,154,0.129999995
18/03/2022,109,60,174,3.221000105
18/03/2022,109,60,184,7.903000131
18/03/2022,109,60,189,0.145999998
18/03/2022,109,60,256,0.600000009
18/03/2022,213,60,184,0.435000002
18/03/2022,213,60,189,1
19/03/2022,1,10,94,2.75999999
19/03/2022,1,10,98,0.400000006
19/03/2022,1,10,104,2.400000036
19/03/2022,1,10,154,0.800000012
19/03/2022,1,10,275,78.40000117
19/03/2022,1,60,71,12.42000008
19/03/2022,1,60,94,109.3660014
19/03/2022,1,60,97,1.264000058
19/03/2022,1,60,104,1.741000056
19/03/2022,1,60,121,42.65400016
19/03/2022,1,60,174,304.9769966
19/03/2022,1,60,184,1.126000017
19/03/2022,1,60,189,9.618000031
19/03/2022,1,60,256,10
19/03/2022,17,60,184,0.5
19/03/2022,109,10,73,0.419999987
19/03/2022,109,10,104,0.230000004
19/03/2022,109,10,121,0.319999993
19/03/2022,109,10,174,0.280000001
19/03/2022,109,10,189,0.140000001
19/03/2022,109,10,256,1.800000027
19/03/2022,109,60,71,0.300000012
19/03/2022,109,60,94,1.466000006
19/03/2022,109,60,95,0.400000006
19/03/2022,109,60,97,0.506999999
19/03/2022,109,60,121,15.57899961
19/03/2022,109,60,154,0.129999995
19/03/2022,109,60,174,4.528000139
19/03/2022,109,60,184,2.397000074
19/03/2022,109,60,189,0.145999998
19/03/2022,109,60,256,0.600000009
19/03/2022,213,60,184,0.842999995
19/03/2022,213,60,189,2
20/03/2022,1,10,94,1.580000043
20/03/2022,1,10,104,3.200000048
20/03/2022,1,10,121,2.660000086
20/03/2022,1,10,174,2.599999905
20/03/2022,1,10,275,72.00000107
20/03/2022,1,60,71,50.74500084
20/03/2022,1,60,94,126.462002
20/03/2022,1,60,95,1.5
20/03/2022,1,60,104,3.177000046
20/03/2022,1,60,121,59.23200023
20/03/2022,1,60,154,0.963
20/03/2022,1,60,174,294.1989972
20/03/2022,1,60,189,12.1960001
20/03/2022,1,60,256,16
20/03/2022,1,60,275,3
20/03/2022,17,10,174,2
20/03/2022,109,10,97,0.690000013
20/03/2022,109,10,104,1.380000025
20/03/2022,109,10,256,0.400000006
20/03/2022,109,60,73,0.100000001
20/03/2022,109,60,94,0.314999998
20/03/2022,109,60,97,0.169
20/03/2022,109,60,121,14.14899963
20/03/2022,109,60,154,0.25999999
20/03/2022,109,60,174,10.31400028
20/03/2022,109,60,184,9.809000164
20/03/2022,109,60,189,0.662999988
20/03/2022,109,60,256,0.800000012
20/03/2022,213,60,184,3.347000003
20/03/2022,213,60,189,1
21/03/2022,1,10,98,0.400000006
21/03/2022,1,10,104,0.800000012
21/03/2022,1,10,275,30.40000045
21/03/2022,1,60,71,51.73999977
21/03/2022,1,60,94,82.72700095
21/03/2022,1,60,104,3.895000041
21/03/2022,1,60,121,28.73200011
21/03/2022,1,60,154,0.698000014
21/03/2022,1,60,174,200.9489996
21/03/2022,1,60,189,5.546999931
21/03/2022,1,60,256,4
21/03/2022,1,60,275,13.5
21/03/2022,109,10,71,0.150000006
21/03/2022,109,10,73,0.839999974
21/03/2022,109,10,94,0.239999995
21/03/2022,109,10,97,0.230000004
21/03/2022,109,10,104,0.920000017
21/03/2022,109,10,174,0.560000002
21/03/2022,109,10,256,1.000000015
21/03/2022,109,60,71,0.600000024
21/03/2022,109,60,94,0.144999996
21/03/2022,109,60,95,0.400000006
21/03/2022,109,60,121,10.01499975
21/03/2022,109,60,154,0.129999995
21/03/2022,109,60,174,8.463000216
21/03/2022,109,60,184,1.748000026
21/03/2022,109,60,189,0.145999998
21/03/2022,109,60,256,0.400000006
21/03/2022,213,60,184,1.111000001
22/03/2022,1,10,94,1.580000043
22/03/2022,1,10,98,0.400000006
22/03/2022,1,10,104,0.800000012
22/03/2022,1,10,275,3.200000048
22/03/2022,1,60,71,18.41100025
22/03/2022,1,60,94,74.73400068
22/03/2022,1,60,104,4.275000095
22/03/2022,1,60,121,18.12400007
22/03/2022,1,60,154,0.698000014
22/03/2022,1,60,174,246.860998
22/03/2022,1,60,189,4.297999978
22/03/2022,1,60,275,15
22/03/2022,17,60,184,0.5
22/03/2022,109,10,71,0.150000006
22/03/2022,109,10,73,0.839999974
22/03/2022,109,10,94,0.479999989
22/03/2022,109,10,97,0.920000017
22/03/2022,109,10,104,1.380000025
22/03/2022,109,10,174,0.280000001
22/03/2022,109,10,189,0.140000001
22/03/2022,109,10,256,1.400000021
22/03/2022,109,60,95,0.200000003
22/03/2022,109,60,97,0.338
22/03/2022,109,60,121,13.20599964
22/03/2022,109,60,154,0.129999995
22/03/2022,109,60,174,4.168000147
22/03/2022,109,60,184,3.346000075
22/03/2022,109,60,189,0.291999996
22/03/2022,109,60,256,0.400000006
22/03/2022,213,60,184,1.245000005
23/03/2022,1,10,95,1
23/03/2022,1,10,98,0.800000012
23/03/2022,1,10,104,1.600000024
23/03/2022,1,10,174,1.299999952
23/03/2022,1,10,275,1.600000024
23/03/2022,1,60,94,108.1060011
23/03/2022,1,60,95,1.5
23/03/2022,1,60,104,2.459000051
23/03/2022,1,60,121,33.1960001
23/03/2022,1,60,154,0.698000014
23/03/2022,1,60,174,293.4649975
23/03/2022,1,60,189,3.049000025
23/03/2022,1,60,256,4
23/03/2022,109,10,73,0.419999987
23/03/2022,109,10,97,0.230000004
23/03/2022,109,10,104,0.230000004
23/03/2022,109,10,174,0.560000002
23/03/2022,109,10,256,0.600000009
23/03/2022,109,60,71,0.900000036
23/03/2022,109,60,94,0.434999987
23/03/2022,109,60,97,0.169
23/03/2022,109,60,121,14.13499963
23/03/2022,109,60,174,3.916000128
23/03/2022,109,60,184,6.043000102
23/03/2022,109,60,189,0.224999994
23/03/2022,213,60,184,0.134000003
23/03/2022,213,60,189,1.300000012
24/03/2022,1,10,94,1.580000043
24/03/2022,1,10,104,0.800000012
24/03/2022,1,10,121,1.330000043
24/03/2022,1,60,94,70.02300096
24/03/2022,1,60,97,0.632000029
24/03/2022,1,60,104,1.816000044
24/03/2022,1,60,121,42.65400016
24/03/2022,1,60,154,0.698000014
24/03/2022,1,60,174,219.2949982
24/03/2022,1,60,184,0.377000004
24/03/2022,1,60,189,3.049000025
24/03/2022,109,10,71,0.150000006
24/03/2022,109,10,73,0.419999987
24/03/2022,109,10,94,0.479999989
24/03/2022,109,10,97,0.460000008
24/03/2022,109,10,104,1.150000021
24/03/2022,109,10,121,0.319999993
24/03/2022,109,10,174,0.280000001
24/03/2022,109,10,256,0.300000004
24/03/2022,109,60,71,0.300000012
24/03/2022,109,60,73,0.100000001
24/03/2022,109,60,94,1.466000006
24/03/2022,109,60,95,0.200000003
24/03/2022,109,60,97,0.169
24/03/2022,109,60,121,11.64299971
24/03/2022,109,60,174,6.548000209
24/03/2022,109,60,184,0.799000025
24/03/2022,109,60,256,0.200000003
24/03/2022,213,60,184,0.684000015
24/03/2022,213,60,189,1
25/03/2022,1,10,71,0.730000019
25/03/2022,1,10,98,0.800000012
25/03/2022,1,10,104,0.800000012
25/03/2022,1,10,256,0.800000012
25/03/2022,1,10,275,3.200000048
25/03/2022,1,60,71,38.47100067
25/03/2022,1,60,94,76.09100103
25/03/2022,1,60,104,1.43599999
25/03/2022,1,60,121,42.96400011
25/03/2022,1,60,122,1.200000048
25/03/2022,1,60,174,144.4190002
25/03/2022,1,60,189,7.347000003
25/03/2022,1,60,256,8
25/03/2022,109,10,71,0.150000006
25/03/2022,109,10,73,0.419999987
25/03/2022,109,10,94,0.239999995
25/03/2022,109,10,97,0.460000008
25/03/2022,109,10,104,0.920000017
25/03/2022,109,10,121,0.639999986
25/03/2022,109,10,174,0.560000002
25/03/2022,109,60,73,0.100000001
25/03/2022,109,60,94,0.289999992
25/03/2022,109,60,95,0.200000003
25/03/2022,109,60,97,0.169
25/03/2022,109,60,121,13.28899965
25/03/2022,109,60,174,5.729000211
25/03/2022,109,60,184,1.804000027
25/03/2022,109,60,189,0.370999992
25/03/2022,109,60,256,0.600000009
25/03/2022,213,60,184,0.703000009
25/03/2022,213,60,189,1.300000012
26/03/2022,1,10,71,0.730000019
26/03/2022,1,10,73,0.569999993
26/03/2022,1,10,98,0.400000006
26/03/2022,1,10,104,0.800000012
26/03/2022,1,10,154,0.800000012
26/03/2022,1,10,174,1.299999952
26/03/2022,1,10,275,1.600000024
26/03/2022,1,60,71,9.808000088
26/03/2022,1,60,94,87.77300119
26/03/2022,1,60,97,0.632000029
26/03/2022,1,60,104,0.717999995
26/03/2022,1,60,121,53.70600021
26/03/2022,1,60,154,0.698000014
26/03/2022,1,60,174,183.2469994
26/03/2022,1,60,189,0.518999994
26/03/2022,17,10,71,0.860000014
26/03/2022,109,10,71,0.150000006
26/03/2022,109,10,73,0.839999974
26/03/2022,109,10,97,0.460000008
26/03/2022,109,10,104,1.610000029
26/03/2022,109,10,174,0.840000004
26/03/2022,109,60,71,0.600000024
26/03/2022,109,60,94,0.647999987
26/03/2022,109,60,95,0.400000006
26/03/2022,109,60,97,0.169
26/03/2022,109,60,121,14.93499959
26/03/2022,109,60,174,5.833000183
26/03/2022,109,60,189,1.291999996
26/03/2022,109,60,256,0.600000009
26/03/2022,213,60,184,0.134000003
27/03/2022,1,10,73,0.569999993
27/03/2022,1,10,95,1
27/03/2022,1,10,98,0.400000006
27/03/2022,1,10,104,1.600000024
27/03/2022,1,10,174,1.299999952
27/03/2022,1,60,71,6.137000084
27/03/2022,1,60,73,0.540000021
27/03/2022,1,60,94,67.26700091
27/03/2022,1,60,104,0.717999995
27/03/2022,1,60,121,48.62400019
27/03/2022,1,60,154,0.963
27/03/2022,1,60,174,260.0099977
27/03/2022,1,60,189,4.297999978
27/03/2022,17,60,71,0.654999971
27/03/2022,109,10,71,0.150000006
